timestamp,datetime,entryTag,hourOfDay,dayOfWeek,timeBlock4h,entryPrice,rsi_3,rsi_14,rsi_delta,rsi_oversold_depth,bb_width,bb_position,dist_to_lower_bb,dist_to_upper_bb,below_lower_bb,ewo,ewo_bullish,ewo_bearish,above_ema_50,above_ema_200,ema_50_slope,ema_200_slope,stoch_k,stoch_d,stoch_oversold,atr_pct,adx,mfi,cci,williams_r,price_change_5,price_change_15,price_change_60,candle_body_pct,is_green_candle,recent_volatility,recent_trend,outcome,pnl,pnlPct,exitReason,barsHeld
1763066820,"2025-11-13T20:47:00.000Z","141",20,4,5,3170.805000,32.250000,38.870000,-2.240000,0,0.021336,-0.556388,0.476075,1.670286,0,-1.096540,0,0,0,0,-0.084214,-0.058889,75.991066,86.246597,0,0.656734,41.948922,NaN,-36.795162,-57.377091,0.454624,-0.981193,-5.937780,0.449858,0,0.343544,-0.067445,"WIN",16.650837,1.263717,"ROI_95min",19
1763094720,"2025-11-14T04:32:00.000Z","4",4,5,1,3169.603500,3.610000,25.830000,-13.170000,4.170000,0.016492,-1.799342,-0.669078,2.343149,1,-0.630281,0,0,0,0,-0.061625,-0.032658,5.763518,10.576352,1,0.398506,19.288168,NaN,-132.894740,-100,-1.420147,-1.629111,-2.945424,0.920867,0,0.285258,-0.053552,"LOSS",-16.410727,-1.200000,"STOP_LOSS",1
1763096820,"2025-11-14T05:07:00.000Z","141",5,5,1,3159.785000,37.880000,38.640000,-2.980000,0,0.036455,-0.576778,0.779635,2.904645,0,-1.004761,0,0,0,0,-0.056201,-0.033323,77.230677,70.331417,0,0.631392,37.480230,NaN,-54.526167,-46.381989,0.061070,-1.928052,-1.980683,0.538373,0,0.499463,-0.126872,"WIN",27.675099,2.099257,"ROI_110min",22
1763113620,"2025-11-14T09:47:00.000Z","12",9,5,2,3157.735000,15.830000,34.790000,-3.470000,0,0.018504,-1.143969,-0.134625,2.004815,1,-0.686070,0,0,0,0,-0.044805,-0.024021,11.391695,9.870308,1,0.497264,18.163633,NaN,-166.879462,-71.228664,-1.132779,-1.433532,0.128120,0.555919,0,0.266136,-0.060893,"LOSS",-16.816245,-1.200000,"STOP_LOSS",23
1763122320,"2025-11-14T12:12:00.000Z","10",12,5,3,3118.435000,11.620000,26.550000,-2.620000,3.450000,0.029231,-0.740166,0.383908,2.571114,0,-1.008298,0,0,0,0,-0.060487,-0.030345,16.009837,21.914586,1,0.446723,25.521201,NaN,-90.184792,-85.106705,-0.493506,-1.742891,-2.856275,0.559876,0,0.181108,-0.122104,"LOSS",-16.210860,-1.200000,"STOP_LOSS",5
1763127120,"2025-11-14T13:32:00.000Z","10",13,5,3,3075.015000,8.010000,29.740000,-7.730000,0.260000,0.020648,-1.109190,-0.114036,2.202803,1,-1.033727,0,0,0,0,-0.080832,-0.039061,52.552448,60.419580,0,0.620014,21.655863,NaN,-72.840000,-61.181048,-1.501337,-1.324967,-4.015578,0.790812,0,0.335662,-0.046685,"WIN",28.319523,2.174624,"ROI_30min",6
1763142420,"2025-11-14T17:47:00.000Z","12",17,5,4,3170.167500,1.470000,34.050000,-10.340000,0,0.023688,-1.328016,-0.394717,2.801413,1,-0.249844,0,0,0,0,-0.032407,-0.008514,-0.000000,-0.000000,1,0.536278,18.582048,NaN,-95.125631,-95.818726,-1.365180,-2.379415,2.002375,0.989756,0,0.363423,-0.044957,"WIN",19.314092,1.392277,"ROI_90min",18
1763152620,"2025-11-14T20:37:00.000Z","10",20,5,5,3137.855000,2.950000,30.670000,-8.360000,0,0.022866,-1.405330,-0.470989,2.794969,1,-0.740111,0,0,0,0,-0.062943,-0.017519,-0.000000,-0.000000,1,0.482577,14.052074,NaN,-105.513376,-100,-1.770483,-2.133940,-1.824988,0.935838,0,0.349692,-0.045727,"WIN",18.187549,1.258503,"ROI_85min",17
1763161380,"2025-11-14T23:03:00.000Z","10",23,5,5,3103.701000,4.880000,30.040000,-11.320000,0,0.020677,-1.741096,-0.780233,2.885850,1,-0.727156,0,0,0,0,-0.080987,-0.025433,8.353317,26.245670,1,0.549369,12.059595,NaN,-128.266248,-89.580637,-2.128037,-1.933524,-2.422200,0.730765,0,0.420264,-0.027364,"WIN",18.344542,1.223185,"ROI_75min",15
1763194920,"2025-11-15T08:22:00.000Z","10",8,6,2,3150.879000,7.700000,30.140000,-7.330000,0,0.009061,-1.414864,-0.189164,1.101097,1,-0.334598,0,0,0,0,-0.025843,-0.006674,3.114754,7.753491,1,0.210172,16.626412,NaN,-153.663294,-96.377422,-0.473362,-0.853960,-1.122760,0.870668,0,0.136234,-0.027772,"WIN",14.001852,0.900574,"ROI_295min",59
1763239020,"2025-11-15T20:37:00.000Z","10",20,6,5,3179.255000,7.110000,31.140000,-4.600000,0,0.010115,-1.001434,-0.000729,1.017341,1,-0.339802,0,0,0,0,-0.019667,-0.000635,-0.000000,1.835419,1,0.187367,24.821261,NaN,-133.018985,-89.622509,-0.274154,-0.589722,-0.002202,0.824341,0,0.115325,-0.041438,"LOSS",-19.161301,-1.200000,"STOP_LOSS",52
1763291520,"2025-11-16T11:12:00.000Z","10",11,0,2,3202.837000,4.480000,31.410000,-5.130000,0,0.011838,-1.451685,-0.269660,1.463680,1,-0.166099,0,0,0,1,-0.021682,0.001467,-0.000000,6.875753,1,0.256551,29.159718,NaN,-176.219916,-93.530559,-0.931594,-1.116639,-0.264315,0.504391,0,0.215175,-0.019260,"LOSS",-18.471494,-1.200000,"STOP_LOSS",5
1763294820,"2025-11-16T12:07:00.000Z","10",12,0,3,3170.875000,52.030000,31.440000,-0.810000,0,0.036319,-0.444494,1.016966,2.644441,0,-0.892180,0,0,0,0,-0.040434,-0.007712,29.445499,22.580333,0,0.303262,49.025048,NaN,-67.578222,-81.751404,-0.004951,-1.927808,-1.134920,0.286656,0,0.211127,-0.144439,"LOSS",-17.806521,-1.200000,"STOP_LOSS",45
1763310120,"2025-11-16T16:22:00.000Z","4",16,0,4,3076.245000,11.130000,22.040000,-1.530000,7.960000,0.045036,-0.967008,0.075945,4.527949,0,-1.667299,0,0,0,0,-0.099272,-0.032266,9.349164,12.834946,1,0.483107,37.545026,NaN,-153.065919,-96.976096,-0.777653,-3.052531,-3.032056,0.425644,0,0.354127,-0.168841,"LOSS",-17.165486,-1.200000,"STOP_LOSS",18
1763328120,"2025-11-16T21:22:00.000Z","12",21,0,5,3060.759000,1.150000,32.120000,-4.980000,0,0.017269,-1.186798,-0.162964,1.907779,1,-0.554725,0,0,0,0,-0.042132,-0.023962,-0.000000,-0.000000,1,0.389033,15.153470,NaN,-177.889286,-86.896997,-1.021329,-1.456536,-0.503406,0.706525,0,0.198247,-0.054428,"LOSS",-16.547528,-1.200000,"STOP_LOSS",20
1763384820,"2025-11-17T13:07:00.000Z","12",13,1,3,3174.065000,12.930000,34.120000,-8.680000,0,0.011799,-0.991143,0.005256,1.181568,0,-0.325888,0,0,0,1,-0.023964,0.000861,26.935023,26.771444,0,0.231042,20.992283,NaN,-86.533912,-76.367663,-0.369980,-0.872578,-0.695803,0.780112,0,0.170202,-0.045999,"LOSS",-15.951817,-1.200000,"STOP_LOSS",6
1763388420,"2025-11-17T14:07:00.000Z","10",14,1,3,3111.755000,44.150000,21.200000,4.340000,8.800000,0.040494,-0.623406,0.772231,3.328904,0,-1.496157,0,0,0,0,-0.072021,-0.017391,19.246649,11.368523,1,0.398760,49.332669,NaN,-103.091227,-84.882583,-0.091825,-2.292784,-2.669298,0.266228,1,0.183377,-0.168024,"WIN",32.747408,2.555471,"ROI_25min",5
1763395320,"2025-11-17T16:02:00.000Z","12",16,1,4,3081.375000,10.890000,34.200000,-5.460000,0,0.039244,-0.945180,0.109599,3.888940,0,-1.100044,0,0,0,0,-0.084849,-0.025110,4.748381,9.095035,1,0.730975,19.477603,NaN,-92.187422,-97.683473,-1.047529,-3.631593,-3.503937,0.832248,0,0.718932,-0.133679,"WIN",22.060950,1.598962,"ROI_45min",9
1763401320,"2025-11-17T17:42:00.000Z","12",17,1,4,3061.005000,11.770000,34,-4.470000,0,0.027177,-0.931120,0.094797,2.657713,0,-0.926643,0,0,0,0,-0.078766,-0.028225,11.702750,20.271278,1,0.619801,15.718717,NaN,-61.834471,-97.233707,-1.528066,-0.840955,-3.918795,0.834602,0,0.397727,0.015686,"LOSS",-17.350653,-1.200000,"STOP_LOSS",11
1763406420,"2025-11-17T19:07:00.000Z","12",19,1,4,3022.180000,28.200000,33.390000,-1.240000,0,0.026781,-0.641256,0.484544,2.216788,0,-1.293188,0,0,0,0,-0.078162,-0.035437,55.706434,53.486367,0,0.574158,37.225634,NaN,-104.495497,-84.844234,-0.685009,-1.091949,-2.878601,0.331480,0,0.324735,-0.103964,"LOSS",-16.726029,-1.200000,"STOP_LOSS",5
1763409720,"2025-11-17T20:02:00.000Z","10",20,1,5,2972.935000,36.790000,30.310000,4.510000,0,0.030399,-0.836959,0.251011,2.828105,0,-1.795173,0,0,0,0,-0.102814,-0.046831,26.368159,26.741720,0,0.668467,52.007829,NaN,-173.122082,-100,-0.713357,-2.118991,-5.926983,0.295094,1,0.306626,-0.121809,"WIN",20.469420,1.523410,"ROI_60min",12
1763431980,"2025-11-18T02:13:00.000Z","10",2,2,0,2980.980000,12.330000,31.090000,-10.750000,0,0.021185,-1.274138,-0.294359,2.441879,1,-0.607029,0,0,0,0,-0.052475,-0.027354,13.018598,10.483230,1,0.481056,14.531446,NaN,-83.084406,-79.053664,-1.247091,-1.779157,-0.985008,0.871473,0,0.364951,-0.049955,"WIN",22.451983,1.597931,"ROI_30min",6
1763499420,"2025-11-18T20:57:00.000Z","12",20,2,5,3120.285000,18.730000,34.860000,-4.860000,0,0.012540,-1.075041,-0.047372,1.309927,1,-0.375567,0,0,0,1,-0.021273,0.008956,23.196741,21.646964,0,0.299634,19.983839,NaN,-122.894898,-85.111663,-0.417474,-0.724818,0.453286,0.541558,0,0.164390,-0.049367,"LOSS",-17.669063,-1.200000,"STOP_LOSS",40
1763522820,"2025-11-19T03:27:00.000Z","12",3,3,0,3087.505000,1.670000,32.160000,-2.870000,0,0.012298,-1.107414,-0.066500,1.304705,1,-0.365801,0,0,0,0,-0.026991,-0.004488,-0.000000,-0.000000,1,0.274825,15.185257,NaN,-147.188629,-93.860925,-0.728260,-0.980730,-1.120262,0.640103,0,0.133251,-0.025001,"LOSS",-17.032976,-1.200000,"STOP_LOSS",18
1763530020,"2025-11-19T05:27:00.000Z","4",5,3,1,3023.605000,0.820000,12.840000,-0.110000,17.160000,0.020134,-1.026775,-0.027236,2.061624,1,-1.144260,0,0,0,0,-0.068138,-0.022238,-0.000000,-0.000000,1,0.295532,54.736665,NaN,-181.046413,-98.533579,-0.724308,-1.521342,-2.302524,0.066766,0,0.108796,-0.081935,"WIN",16.802977,1.228004,"ROI_125min",25
1763560920,"2025-11-19T14:02:00.000Z","10",14,3,3,3052.405000,2.170000,28.610000,-7.490000,1.390000,0.016493,-1.313802,-0.261604,1.928920,1,-0.567467,0,0,0,0,-0.040834,-0.009710,-0.000000,-0.000000,1,0.334595,22.557721,NaN,-161.291083,-75.721642,-0.823008,-1.669005,-0.123684,0.979787,0,0.217208,-0.057900,"WIN",19.098186,1.346152,"ROI_65min",13
1763566620,"2025-11-19T15:37:00.000Z","12",15,3,3,3006.985000,21.010000,33.690000,2.410000,0,0.031652,-0.842931,0.251939,2.956056,0,-1.198565,0,0,0,0,-0.075182,-0.022582,15.385363,27.646074,1,0.659824,25.415300,NaN,-190.298001,-99.098926,-2.669529,-0.672208,-2.999655,0.373180,1,0.464830,-0.026100,"LOSS",-17.712231,-1.200000,"STOP_LOSS",3
1763569320,"2025-11-19T16:22:00.000Z","10",16,3,4,2959.135000,9.600000,27.070000,-1.900000,2.930000,0.059143,-0.631054,1.111768,4.914954,0,-1.844381,0,0,0,0,-0.103393,-0.035424,7.308369,9.693482,1,0.647925,35.115350,NaN,-94.046233,-92.373977,-0.732646,-4.343307,-4.282972,0.457441,0,0.429681,-0.229402,"LOSS",-17.074591,-1.200000,"STOP_LOSS",10
1763574120,"2025-11-19T17:42:00.000Z","10",17,3,4,2913.795000,33.220000,30.700000,-1.110000,0,0.027088,-0.698929,0.411670,2.323031,0,-1.718923,0,0,0,0,-0.099977,-0.044114,41.198357,45.310394,0,0.653491,43.857582,NaN,-130.222897,-69.622149,-0.223605,-1.541854,-5.920272,0.146632,0,0.310334,-0.111468,"LOSS",-16.459906,-1.200000,"STOP_LOSS",19
1763620920,"2025-11-20T06:42:00.000Z","10",6,4,1,3014.485000,8.580000,30.930000,-6.870000,0,0.010689,-1.221653,-0.119243,1.195185,1,-0.354456,0,0,0,0,-0.023752,-0.001246,3.351064,2.969282,1,0.239266,17.783295,NaN,-152.239016,-86.184773,-0.423479,-0.673165,-0.876644,0.687406,0,0.111554,-0.040336,"WIN",2.675057,0.202307,"TIME_LIMIT",72
1763647320,"2025-11-20T14:02:00.000Z","12",14,4,3,2983.169000,15.610000,34.120000,-3.900000,0,0.016487,-1.396226,-0.330430,1.998318,1,-0.559802,0,0,0,0,-0.045094,-0.011677,3.051882,12.716175,1,0.457573,13.116618,NaN,-238.259060,-84.614818,-1.012909,-1.399304,-1.393437,0.554771,0,0.288563,-0.048734,"LOSS",-15.963651,-1.200000,"STOP_LOSS",24
1763656320,"2025-11-20T16:32:00.000Z","4",16,4,4,2879.995000,11.810000,23.380000,-1.190000,6.620000,0.051720,-0.929847,0.185884,5.113546,0,-2.247469,1,0,0,0,-0.127462,-0.041439,7.917301,7.268730,1,0.734397,32.147903,NaN,-136.857318,-95.525225,-1.281289,-3.376786,-4.384065,0.442517,0,0.389729,-0.196696,"LOSS",-15.388960,-1.200000,"STOP_LOSS",6
1763659920,"2025-11-20T17:32:00.000Z","10",17,4,4,2827.875000,56.100000,30.510000,5.540000,0,0.056428,-0.486827,1.468037,4.253371,0,-2.599692,1,0,0,0,-0.130234,-0.052957,78.272605,69.200780,0,0.758252,51.161600,NaN,-98.362487,-90.605787,0.376963,-2.351202,-6.540164,0.798716,1,0.440013,-0.233723,"LOSS",-14.834957,-1.200000,"STOP_LOSS",18
1763681580,"2025-11-20T23:33:00.000Z","12",23,4,5,2838.155000,9.120000,33.880000,-7.550000,0,0.022911,-1.275209,-0.319941,2.645017,1,-0.474899,0,0,0,0,-0.043439,-0.027627,2.320675,5.349398,1,0.455525,24.809694,NaN,-145.117392,-94.556165,-0.887355,-1.955260,0.647899,0.709307,0,0.298564,-0.081294,"WIN",16.571987,1.390569,"ROI_110min",22
1763692980,"2025-11-21T02:43:00.000Z","10",2,5,0,2820.756500,10.840000,31.920000,-3.200000,0,0.023465,-0.939193,0.072138,2.300554,0,-0.780762,0,0,0,0,-0.048288,-0.026629,1.995798,3.742104,1,0.522586,30.220320,NaN,-134.621832,-85.467430,-0.798970,-1.718370,-2.447108,0.411504,0,0.218941,-0.091123,"LOSS",-14.897490,-1.200000,"STOP_LOSS",3
1763699280,"2025-11-21T04:28:00.000Z","12",4,5,1,2783.684500,12.300000,33.420000,-10.130000,0,0.013428,-1.186186,-0.126007,1.479565,1,-0.747976,0,0,0,0,-0.062262,-0.033669,40.797408,52.123886,0,0.527852,36.798275,NaN,-18.756900,-48.514513,-0.633746,-0.542736,-2.596684,0.865724,0,0.362689,-0.002711,"WIN",19.686308,1.644960,"ROI_45min",9
1763709180,"2025-11-21T07:13:00.000Z","4",7,5,1,2767.395000,1.920000,25.750000,-9.550000,4.250000,0.013348,-1.503779,-0.339641,1.688013,1,-0.679748,0,0,0,0,-0.056446,-0.031879,0.279232,5.868255,1,0.418234,26.333699,NaN,-124.139367,-79.661479,-0.995077,-1.210507,-2.401353,0.769485,0,0.179277,-0.049738,"LOSS",-15.069888,-1.200000,"STOP_LOSS",3
1763711880,"2025-11-21T07:58:00.000Z","10",7,5,1,2716.218500,37.860000,28.650000,2.550000,1.350000,0.047292,-0.702039,0.716447,4.092555,0,-1.851362,0,0,0,0,-0.097188,-0.046136,47.282659,42.549766,0,0.737757,51.297659,NaN,-119.762842,-57.052773,0.105534,-2.831000,-2.750827,0.318245,1,0.402244,-0.187803,"LOSS",-14.527372,-1.200000,"STOP_LOSS",20
1763720280,"2025-11-21T10:18:00.000Z","141",10,5,2,2685.813500,43.060000,38.130000,-2.220000,0,0.035410,-0.479502,0.929436,2.641900,0,-1.192753,0,0,0,0,-0.071604,-0.046054,73.575166,55.790541,0,0.635389,50.504784,NaN,-61.094613,-62.877797,-0.058849,-1.842015,-5.018911,0.468788,0,0.347190,-0.137490,"LOSS",-14.004386,-1.200000,"STOP_LOSS",24
1763756580,"2025-11-21T20:23:00.000Z","12",20,5,5,2715.995000,18.200000,34.640000,-2.700000,0,0.029125,-1.044140,-0.065272,3.022769,1,-0.861790,0,0,0,0,-0.052919,-0.017124,10.569867,19.349467,1,0.576256,18.868921,NaN,-151.886738,-94.613474,-1.155853,-1.882515,-0.586016,0.655337,0,0.320886,-0.117245,"WIN",18.347247,1.630839,"ROI_55min",11
1763765940,"2025-11-21T22:59:00.000Z","12",22,5,5,2717.705000,8.780000,33.340000,-2.280000,0,0.025845,-0.989547,0.013683,2.604280,0,-0.737856,0,0,0,0,-0.045332,-0.015014,-0.000000,1.481176,1,0.467242,19.486343,NaN,-159.117090,-93.848462,-0.666462,-1.789998,-2.026378,0.510784,0,0.259039,-0.100617,"WIN",18.718889,1.586265,"ROI_30min",6
1763779440,"2025-11-22T02:44:00.000Z","12",2,6,0,2739.695000,16.250000,34.250000,-2.610000,0,0.016951,-0.969274,0.026258,1.682924,0,-0.497893,0,0,0,0,-0.028546,-0.007350,2.861163,5.413817,1,0.301652,20.293841,NaN,-160.697040,-90.150835,-0.387224,-1.381177,-0.995342,0.574110,0,0.180987,-0.059535,"WIN",10.725380,0.867597,"ROI_240min",48
1763799240,"2025-11-22T08:14:00.000Z","12",8,6,2,2735.135000,2.930000,33.760000,-7.170000,0,0.010331,-1.483496,-0.251681,1.292768,1,-0.227950,0,0,0,0,-0.022593,-0.006827,-0.000000,-0.000000,1,0.262348,18.758339,NaN,-244.671559,-94.109053,-0.760748,-0.900367,-0.686987,0.771990,0,0.144826,-0.035189,"WIN",4.373075,0.344773,"TIME_LIMIT",72
1763844540,"2025-11-22T20:49:00.000Z","10",20,6,5,2732.625000,4.340000,30.600000,-8.440000,0,0.007163,-1.663801,-0.239149,0.959694,1,-0.236439,0,0,0,0,-0.021830,-0.004014,-0.000000,3.546099,1,0.189685,15.959054,NaN,-220.125553,-94.331058,-0.774522,-0.586449,0.023060,0.969043,0,0.120076,-0.015393,"WIN",16.048074,1.252276,"ROI_115min",23
1763880540,"2025-11-23T06:49:00.000Z","12",6,0,1,2807.505000,17.310000,34.890000,-4,0,0.008404,-0.969942,0.012682,0.831160,0,-0.253890,0,0,0,1,-0.012438,0.008061,5.974395,4.575820,1,0.207059,22.198665,NaN,-131.161326,-72.482028,-0.405826,-0.217868,-0.134103,0.751402,0,0.115661,-0.022901,"WIN",14.781308,1.111663,"ROI_325min",65
1763909940,"2025-11-23T14:59:00.000Z","12",14,0,3,2810.410500,3.980000,33.690000,-2.020000,0,0.014241,-1.013520,-0.009697,1.444158,1,-0.338807,0,0,0,1,-0.020877,0.001632,-0.000000,0.396682,1,0.276735,25.360694,NaN,-178.111826,-95.270884,-0.641476,-1.057735,0.014431,0.383873,0,0.210957,-0.043822,"WIN",11.661413,0.848719,"ROI_275min",55
1763939640,"2025-11-23T23:14:00.000Z","10",23,0,5,2801.685000,6.030000,31.550000,-8.370000,0,0.011952,-1.664115,-0.400874,1.608115,1,-0.345681,0,0,0,0,-0.034796,-0.005041,-0.000000,6.415915,1,0.319760,13.383160,NaN,-247.365388,-96.225696,-1.102049,-1.010849,-0.144828,0.911459,0,0.221142,-0.028625,"LOSS",-16.907822,-1.200000,"STOP_LOSS",13
1763975640,"2025-11-24T09:14:00.000Z","12",9,1,2,2808.615000,12.580000,33.830000,-2.390000,0,0.010995,-1.215042,-0.119011,1.225878,1,-0.419834,0,0,0,0,-0.033820,-0.006317,9.448972,37.052128,1,0.314912,16.081921,NaN,-189.320795,-92.059801,-0.630828,-0.479599,-0.664918,0.415005,0,0.185716,-0.029174,"WIN",12.871403,0.947638,"ROI_315min",63
1764028740,"2025-11-24T23:59:00.000Z","12",23,1,5,2945.005000,5.300000,33.550000,-7.330000,0,0.006610,-1.322445,-0.107034,0.770927,1,-0.213162,0,0,0,1,-0.013661,0.016079,1.446690,4.643957,1,0.219786,10.947356,NaN,-164.700329,-87.500000,-0.402785,-0.366394,-0.682524,0.646743,0,0.116764,-0.010357,"LOSS",-16.762511,-1.200000,"STOP_LOSS",30
1764042240,"2025-11-25T03:44:00.000Z","12",3,2,0,2909.105000,13.290000,34.790000,-0.400000,0,0.008962,-0.806549,0.087004,0.812486,0,-0.432184,0,0,0,0,-0.028812,-0.000069,21.803191,38.537916,0,0.243613,23.511995,NaN,-144.378072,-85.593507,-0.682463,-0.131825,-1.580941,0.158904,0,0.139730,-0.002706,"LOSS",-16.159061,-1.200000,"STOP_LOSS",62
1764062640,"2025-11-25T09:24:00.000Z","10",9,2,2,2869.245000,30.720000,21.580000,2.260000,8.420000,0.020357,-0.670608,0.337576,1.712115,0,-0.884809,0,0,0,0,-0.046395,-0.013924,11.009308,9.070196,1,0.248444,48.411813,NaN,-118.403232,-90.940406,-0.116619,-1.060688,-1.971339,0.323620,1,0.153262,-0.079932,"WIN",19.467743,1.499698,"ROI_165min",33
1764081780,"2025-11-25T14:43:00.000Z","10",14,2,3,2868.215000,10.180000,30.140000,-11.410000,0,0.019615,-1.473022,-0.470719,2.460982,1,-0.523612,0,0,0,0,-0.053626,-0.013356,9.235209,15.017501,1,0.397156,20.446066,NaN,-97.713420,-99.525800,-1.451319,-2.142269,-0.684904,0.989756,0,0.317099,-0.064211,"WIN",16.278845,1.200050,"ROI_60min",12
1764097440,"2025-11-25T19:04:00.000Z","12",19,2,4,2899.235000,4.050000,33.250000,-4.200000,0,0.018262,-1.465646,-0.430950,2.281925,1,-0.394136,0,0,0,0,-0.036155,-0.004615,-0.000000,0.852273,1,0.367701,24.531743,NaN,-250.471998,-99.913514,-1.356200,-1.524598,-0.513452,0.724536,0,0.257101,-0.043260,"WIN",17.649079,1.255849,"ROI_85min",17
1764127800,"2025-11-26T03:30:00.000Z","10",3,3,0,2938.005000,11.020000,31.980000,-16.140000,0,0.010102,-1.531707,-0.270663,1.288754,1,-0.228897,0,0,0,1,-0.025573,0.000724,37.820059,42.268633,0,0.245214,14.232589,NaN,-46.798486,-63.435460,-0.473580,-1.115062,0.169449,0.962399,0,0.178158,-0.035186,"LOSS",-17.499579,-1.200000,"STOP_LOSS",72
1764158400,"2025-11-26T12:00:00.000Z","12",12,3,3,2896.165000,14.130000,34.670000,-16.470000,0,0.005351,-1.818635,-0.220098,0.757818,1,-0.205532,0,0,0,0,-0.026869,-0.010732,55.972559,62.616917,0,0.212560,13.956771,NaN,65.868883,-36.414048,-0.437983,-0.521750,-1.519961,0.720779,0,0.165057,-0.006806,"WIN",17.828754,1.268229,"ROI_115min",23
1764221700,"2025-11-27T05:35:00.000Z","12",5,4,1,3022.545000,11.770000,34.750000,-8.930000,0,0.006474,-1.551154,-0.179302,0.829945,1,-0.202493,0,0,0,1,-0.019404,0.004769,18.132045,35.458937,1,0.215408,16.387018,NaN,-117.279396,-81.434420,-0.435147,-0.591999,0.117257,0.764409,0,0.147311,-0.014607,"WIN",3.688595,0.252767,"TIME_LIMIT",72
1764245700,"2025-11-27T12:15:00.000Z","12",12,4,3,3019.025500,3.960000,34.710000,-7.010000,0,0.004417,-1.379444,-0.084050,0.527068,1,-0.144750,0,0,0,0,-0.012439,-0.000014,-0.000000,0.865209,1,0.140461,14.709234,NaN,-107.563949,-82.704918,-0.306755,-0.475351,-0.426113,0.706312,0,0.084702,-0.015368,"WIN",2.712505,0.184480,"TIME_LIMIT",72
1764283200,"2025-11-27T22:40:00.000Z","4",22,4,5,3010.942000,7.220000,27.470000,-10.700000,2.530000,0.008706,-1.620211,-0.271908,1.148733,1,-0.290546,0,0,0,0,-0.025487,-0.003378,-0.000000,7.369759,1,0.176024,15.531482,NaN,-163.009146,-97.319833,-0.714009,-0.868626,-0.117533,0.885074,0,0.134698,-0.031173,"WIN",1.331697,0.090071,"TIME_LIMIT",72
1764311700,"2025-11-28T06:35:00.000Z","12",6,5,1,3007.153000,7.760000,34.710000,-4.370000,0,0.006489,-1.189988,-0.061881,0.713296,1,-0.127380,0,0,0,0,-0.009820,-0.002670,1.306497,0.870998,1,0.159292,23.317207,NaN,-178.457516,-91.373626,-0.357594,-0.480265,0.051887,0.348566,0,0.093034,-0.019282,"WIN",26.400383,1.780821,"ROI_135min",27
1764328500,"2025-11-28T11:15:00.000Z","10",11,5,2,3024.265000,5.930000,31.290000,-5.130000,0,0.010112,-1.666519,-0.339852,1.359634,1,-0.154115,0,0,0,0,-0.020904,-0.000049,-0.000000,11.834823,1,0.247521,35.037616,NaN,-342.992948,-100,-1.103334,-0.885853,0.300144,0.525338,0,0.171766,-0.018905,"WIN",25.168608,1.611631,"ROI_150min",30
1764346800,"2025-11-28T16:20:00.000Z","12",16,5,4,3034.404500,6.900000,33.930000,-10.920000,0,0.015256,-1.353689,-0.272608,1.814121,1,-0.317380,0,0,0,0,-0.031866,-0.001262,5.007019,4.261225,1,0.380144,19.864473,NaN,-85.656811,-84.109312,-1.219149,-0.652532,0.281223,0.798542,0,0.270995,-0.022079,"LOSS",-5.427531,-0.331515,"TIME_LIMIT",72
1764386940,"2025-11-29T03:29:00.000Z","10",3,6,0,3017.985000,8.010000,31.200000,-8.050000,0,0.006836,-1.227633,-0.078137,0.764652,1,-0.228480,0,0,0,0,-0.020431,-0.006144,27.196759,40.117780,0,0.148198,18.258495,NaN,-90.176281,-81.292899,-0.488853,-0.679908,-0.505437,0.820346,0,0.096696,-0.021487,"LOSS",-9.484886,-0.585159,"TIME_LIMIT",72
1764427140,"2025-11-29T14:39:00.000Z","12",14,6,3,2989.925000,5.090000,33.980000,-5.740000,0,0.003229,-1.063010,-0.010192,0.333696,1,-0.107364,0,0,0,0,-0.009480,-0.007360,6.147628,12.195857,1,0.099296,24.969149,NaN,-89.155251,-86.529680,-0.135605,-0.235903,-0.392444,0.468927,0,0.049799,-0.006211,"LOSS",-3.339444,-0.209704,"TIME_LIMIT",72
1764471660,"2025-11-30T03:01:00.000Z","12",3,0,0,2990.325000,14.480000,34.810000,-0.570000,0,0.008156,-0.933582,0.027189,0.791527,0,-0.188341,0,0,0,0,-0.009820,-0.002883,0.020412,2.518271,1,0.133099,26.565606,NaN,-196.191266,-92.311255,-0.161260,-0.453072,0.007692,0.095040,0,0.100924,-0.029234,"WIN",7.704935,0.486904,"TIME_LIMIT",72
1764534960,"2025-11-30T20:36:00.000Z","12",20,0,5,3024.083000,8.660000,34.610000,-2.850000,0,0.004647,-1.228326,-0.053209,0.519288,1,-0.150933,0,0,0,1,-0.012212,0.000745,-0.000000,12.592593,1,0.129776,12.117804,NaN,-177.651854,-100,-0.470711,-0.231994,-0.068470,0.418596,0,0.080098,-0.005480,"LOSS",-19.266604,-1.200000,"STOP_LOSS",41
1764549060,"2025-12-01T00:31:00.000Z","4",0,1,0,2870.925000,0.540000,6.500000,-1.010000,23.500000,0.068113,-1.018228,-0.064309,7.120315,1,-2.863440,1,0,0,0,-0.164839,-0.047405,-0.000000,-0.000000,1,0.562789,48.223187,NaN,-167.540837,-96.893581,-1.808266,-4.883503,-5.324834,0.504135,0,0.413535,-0.270195,"LOSS",-18.573006,-1.200000,"STOP_LOSS",4
